IVE	1470663460	price	95.994
IVE	1470663460	bid	95.99
IVE	1470663492	price	96.0
IVE	1470663517	bid	96.0
IVE	1470663517	ask	96.02
IVE	1470663552	price	95.95
IVE	1470663552	bid	95.95
IVE	1470663552	ask	95.96
IVE	1470663701	price	95.94
IVE	1470663701	bid	95.93
IVE	1470663701	ask	95.94
IVE	1470663714	bid	95.94
IVE	1470663714	ask	95.95
IVE	1470663761	price	95.98
IVE	1470663761	bid	95.97
IVE	1470663761	ask	95.98
IVE	1470663793	price	96.0299
IVE	1470663793	bid	96.02
IVE	1470663793	ask	96.03
IVE	1470663838	price	96.03
IVE	1470663863	price	96.02
IVE	1470663863	bid	96.01
IVE	1470663863	ask	96.02
IVE	1470663900	price	95.97
IVE	1470663900	bid	95.97
IVE	1470663900	ask	95.98
IVE	1470663915	price	95.98
IVE	1470663934	bid	95.98
IVE	1470663934	ask	95.99
IVE	1470663976	price	95.96
IVE	1470663976	bid	95.96
IVE	1470663976	ask	95.97
IVE	1470664051	price	95.98
IVE	1470664051	bid	95.97
IVE	1470664051	ask	95.98
IVE	1470664078	price	95.9758
IVE	1470664145	price	96.0
IVE	1470664145	bid	95.99
IVE	1470664145	ask	96.0
IVE	1470664214	price	95.976
IVE	1470664214	bid	95.97
IVE	1470664214	ask	95.98
IVE	1470664305	price	95.96
IVE	1470664305	bid	95.96
IVE	1470664305	ask	95.97
IVE	1470664305	ask	95.96
IVE	1470664305	bid	95.95
IVE	1470664309	price	95.95
IVE	1470664316	price	95.93
IVE	1470664316	bid	95.93
IVE	1470664316	ask	95.94
IVE	1470664362	price	95.8983
IVE	1470664362	bid	95.89
IVE	1470664362	ask	95.9
IVE	1470664362	price	95.9
IVE	1470664382	price	95.89
IVE	1470664410	price	95.8939
IVE	1470664500	price	95.89
IVE	1470664500	bid	95.87
IVE	1470664500	ask	95.89
IVE	1470664500	bid	95.88
IVE	1470664501	price	95.9
IVE	1470664501	bid	95.9
IVE	1470664501	ask	95.91
IVE	1470664504	bid	95.89
IVE	1470664504	ask	95.9
IVE	1470664525	price	95.89
IVE	1470664525	bid	95.88
IVE	1470664525	ask	95.89
IVE	1470664525	price	95.885
IVE	1470664607	price	95.94
IVE	1470664607	bid	95.94
IVE	1470664607	ask	95.95
IVE	1470664647	price	95.92
IVE	1470664647	bid	95.91
IVE	1470664647	ask	95.92
IVE	1470664651	price	95.93
IVE	1470664651	bid	95.93
IVE	1470664651	ask	95.94
IVE	1470664667	price	95.94
IVE	1470664667	bid	95.94
IVE	1470664667	ask	95.95
IVE	1470664696	bid	95.93
IVE	1470664696	ask	95.94
IVE	1470664754	price	95.9101
IVE	1470664754	bid	95.91
IVE	1470664754	ask	95.92
IVE	1470664773	price	95.9
IVE	1470664773	bid	95.9
IVE	1470664773	ask	95.91
IVE	1470664834	bid	95.89
IVE	1470664834	ask	95.9
IVE	1470664843	price	95.895
IVE	1470664870	price	95.9
IVE	1470664874	price	95.91
IVE	1470664874	bid	95.91
IVE	1470664874	ask	95.92
IVE	1470664877	price	95.901
IVE	1470664877	bid	95.9
IVE	1470664877	ask	95.91
IVE	1470664909	price	95.89
IVE	1470664909	bid	95.89
IVE	1470664909	ask	95.9
IVE	1470664915	price	95.8806
IVE	1470664915	bid	95.88
IVE	1470664915	ask	95.89
IVE	1470664915	price	95.88
IVE	1470664919	price	95.89
IVE	1470664919	bid	95.89
IVE	1470664919	ask	95.9
IVE	1470664936	price	95.9
IVE	1470664936	bid	95.9
IVE	1470664936	ask	95.91
IVE	1470664986	bid	95.89
IVE	1470664986	ask	95.9
IVE	1470665017	price	95.89
IVE	1470665017	bid	95.88
IVE	1470665017	ask	95.89
IVE	1470665040	price	95.88
IVE	1470665063	price	95.89
IVE	1470665063	bid	95.89
IVE	1470665063	ask	95.9
IVE	1470665086	price	95.871
IVE	1470665086	bid	95.87
IVE	1470665086	ask	95.88
IVE	1470665100	price	95.88
IVE	1470665100	bid	95.88
IVE	1470665100	ask	95.89
IVE	1470665100	price	95.89
IVE	1470665105	price	95.88
IVE	1470665121	price	95.87
IVE	1470665121	bid	95.86
IVE	1470665121	ask	95.87
IVE	1470665135	bid	95.87
IVE	1470665135	ask	95.88
IVE	1470665136	price	95.875
IVE	1470665187	price	95.9
IVE	1470665187	bid	95.9
IVE	1470665187	ask	95.91
IVE	1470665201	price	95.91
IVE	1470665201	bid	95.91
IVE	1470665201	ask	95.92
IVE	1470665247	price	95.9274
IVE	1470665247	bid	95.92
IVE	1470665247	ask	95.93
IVE	1470665272	price	95.93
IVE	1470665287	price	95.94
IVE	1470665287	bid	95.93
IVE	1470665287	ask	95.94
IVE	1470665413	price	95.905
IVE	1470665413	bid	95.9
IVE	1470665413	ask	95.91
IVE	1470665452	price	95.9
IVE	1470665452	bid	95.89
IVE	1470665452	ask	95.9
IVE	1470665541	price	95.92
IVE	1470665541	bid	95.91
IVE	1470665541	ask	95.92
IVE	1470665573	price	95.91
IVE	1470665583	price	95.891
IVE	1470665583	bid	95.89
IVE	1470665583	ask	95.9
IVE	1470665586	price	95.9
IVE	1470665623	price	95.92
IVE	1470665623	bid	95.92
IVE	1470665623	ask	95.93
IVE	1470665632	bid	95.91
IVE	1470665632	ask	95.92
IVE	1470665659	bid	95.92
IVE	1470665659	ask	95.93
IVE	1470665663	price	95.93
IVE	1470665688	price	95.929
IVE	1470665698	price	95.93
IVE	1470665698	bid	95.93
IVE	1470665698	ask	95.94
IVE	1470665753	price	95.9238
IVE	1470665753	bid	95.92
IVE	1470665753	ask	95.93
IVE	1470665767	price	95.92
IVE	1470665788	price	95.932
IVE	1470665788	bid	95.93
IVE	1470665788	ask	95.94
IVE	1470665814	price	95.92
IVE	1470665814	bid	95.92
IVE	1470665814	ask	95.93
IVE	1470665832	price	95.9035
IVE	1470665832	bid	95.9
IVE	1470665832	ask	95.91
IVE	1470665835	price	95.9099
IVE	1470665853	price	95.92
IVE	1470665853	bid	95.91
IVE	1470665853	ask	95.92
IVE	1470665903	price	95.9
IVE	1470665903	bid	95.9
IVE	1470665903	ask	95.91
IVE	1470665950	bid	95.89
IVE	1470665950	ask	95.9
IVE	1470665997	price	95.89
IVE	1470665997	bid	95.88
IVE	1470665997	ask	95.89
IVE	1470666002	price	95.87
IVE	1470666002	bid	95.86
IVE	1470666002	ask	95.87
IVE	1470666030	price	95.86
IVE	1470666075	price	95.85
IVE	1470666075	bid	95.85
IVE	1470666075	ask	95.85
IVE	1470666109	bid	95.84
IVE	1470666109	bid	95.85
IVE	1470666109	ask	95.86
IVE	1470666126	price	95.8549
IVE	1470666236	price	95.82
IVE	1470666236	bid	95.81
IVE	1470666236	ask	95.82
IVE	1470666273	price	95.81
IVE	1470666297	price	95.8105
IVE	1470666310	price	95.8001
IVE	1470666310	bid	95.8
IVE	1470666310	ask	95.81
IVE	1470666321	price	95.8034
IVE	1470666332	price	95.81
IVE	1470666332	bid	95.81
IVE	1470666332	ask	95.82
IVE	1470666335	price	95.82
IVE	1470666335	bid	95.82
IVE	1470666335	ask	95.83
IVE	1470666343	price	95.83
IVE	1470666343	bid	95.83
IVE	1470666343	ask	95.84
IVE	1470666343	price	95.84
IVE	1470666343	price	95.83
IVE	1470666347	price	95.84
IVE	1470666347	bid	95.84
IVE	1470666347	ask	95.85
IVE	1470666349	bid	95.83
IVE	1470666349	ask	95.84
IVE	1470666423	price	95.85
IVE	1470666423	bid	95.84
IVE	1470666423	ask	95.85
IVE	1470666446	price	95.84
IVE	1470666471	price	95.85
IVE	1470666501	price	95.83
IVE	1470666501	bid	95.83
IVE	1470666501	ask	95.84
IVE	1470666601	price	95.8234
IVE	1470666601	bid	95.82
IVE	1470666601	ask	95.83
IVE	1470666627	price	95.82
IVE	1470666629	ask	95.82
IVE	1470666629	bid	95.81
IVE	1470666687	price	95.84
IVE	1470666687	bid	95.83
IVE	1470666687	ask	95.84
IVE	1470666688	price	95.85
IVE	1470666688	bid	95.84
IVE	1470666688	ask	95.85
IVE	1470666706	bid	95.85
IVE	1470666706	ask	95.86
IVE	1470666735	price	95.841
IVE	1470666735	bid	95.84
IVE	1470666735	ask	95.85
IVE	1470666776	price	95.879
IVE	1470666776	bid	95.87
IVE	1470666776	ask	95.88
IVE	1470666805	price	95.87
IVE	1470666805	price	95.875
IVE	1470667014	price	95.8527
IVE	1470667014	bid	95.85
IVE	1470667014	ask	95.86
IVE	1470667032	price	95.85
IVE	1470667032	bid	95.84
IVE	1470667032	ask	95.85
IVE	1470667056	price	95.84
IVE	1470667056	bid	95.83
IVE	1470667056	ask	95.84
IVE	1470667058	price	95.85
IVE	1470667058	bid	95.84
IVE	1470667058	ask	95.85
IVE	1470667076	bid	95.85
IVE	1470667076	ask	95.86
IVE	1470667112	bid	95.84
IVE	1470667112	ask	95.85
IVE	1470667173	price	95.825
IVE	1470667173	bid	95.82
IVE	1470667173	ask	95.83
IVE	1470667201	price	95.86
IVE	1470667201	bid	95.86
IVE	1470667201	ask	95.87
IVE	1470667278	price	95.87
IVE	1470667278	bid	95.87
IVE	1470667278	ask	95.88
IVE	1470667278	price	95.8738
IVE	1470667293	price	95.88
IVE	1470667293	bid	95.88
IVE	1470667293	ask	95.89
IVE	1470667309	price	95.89
IVE	1470667309	bid	95.89
IVE	1470667309	ask	95.9
IVE	1470667311	bid	95.88
IVE	1470667311	ask	95.89
IVE	1470667342	price	95.88
IVE	1470667344	price	95.885
IVE	1470667344	bid	95.87
IVE	1470667344	ask	95.88
IVE	1470667344	price	95.88
IVE	1470667344	bid	95.88
IVE	1470667344	ask	95.89
IVE	1470667345	price	95.889
IVE	1470667345	price	95.8888
IVE	1470667345	price	95.89
IVE	1470667346	price	95.88
IVE	1470667346	ask	95.88
IVE	1470667346	ask	95.89
IVE	1470667352	price	95.8834
IVE	1470667399	price	95.88
IVE	1470667399	bid	95.87
IVE	1470667399	ask	95.88
IVE	1470667400	bid	95.88
IVE	1470667400	ask	95.89
IVE	1470667465	price	95.89
IVE	1470667470	bid	95.89
IVE	1470667472	price	95.8932
IVE	1470667472	ask	95.9
IVE	1470667495	price	95.9
IVE	1470667548	price	95.89
IVE	1470667549	bid	95.88
IVE	1470667549	ask	95.89
IVE	1470667562	price	95.88
IVE	1470667562	bid	95.87
IVE	1470667562	ask	95.88
IVE	1470667562	bid	95.88
IVE	1470667562	ask	95.89
IVE	1470667563	ask	95.88
IVE	1470667563	bid	95.87
IVE	1470667563	bid	95.88
IVE	1470667564	bid	95.87
IVE	1470667574	bid	95.88
IVE	1470667574	ask	95.89
IVE	1470667649	price	95.89
IVE	1470667689	price	95.88
IVE	1470667689	bid	95.87
IVE	1470667689	ask	95.88
IVE	1470667787	price	95.8662
IVE	1470667787	bid	95.86
IVE	1470667787	ask	95.87
IVE	1470667796	price	95.87
IVE	1470667854	price	95.8701
IVE	1470667854	bid	95.87
IVE	1470667854	ask	95.88
IVE	1470667859	price	95.856
IVE	1470667859	bid	95.85
IVE	1470667859	ask	95.86
IVE	1470667930	price	95.8265
IVE	1470667930	bid	95.82
IVE	1470667930	ask	95.83
IVE	1470667955	price	95.8066
IVE	1470667955	bid	95.8
IVE	1470667955	ask	95.81
IVE	1470668019	price	95.82
IVE	1470668019	bid	95.82
IVE	1470668019	ask	95.83
IVE	1470668043	price	95.83
IVE	1470668043	bid	95.83
IVE	1470668043	ask	95.84
IVE	1470668047	price	95.837
IVE	1470668054	price	95.84
IVE	1470668054	bid	95.84
IVE	1470668054	ask	95.85
IVE	1470668075	price	95.86
IVE	1470668075	bid	95.85
IVE	1470668075	ask	95.86
IVE	1470668104	price	95.85
IVE	1470668153	price	95.84
IVE	1470668153	bid	95.83
IVE	1470668153	ask	95.85
IVE	1470668154	bid	95.84
IVE	1470668154	ask	95.84
IVE	1470668208	ask	95.85
IVE	1470668249	price	95.83
IVE	1470668249	bid	95.83
IVE	1470668249	ask	95.84
IVE	1470668249	bid	95.82
IVE	1470668249	ask	95.83
IVE	1470668262	price	95.825
IVE	1470668292	price	95.84
IVE	1470668292	bid	95.83
IVE	1470668292	ask	95.84
IVE	1470668345	price	95.8401
IVE	1470668345	bid	95.84
IVE	1470668345	ask	95.85
IVE	1470668345	price	95.84
IVE	1470668345	price	95.8401
IVE	1470668345	price	95.84
IVE	1470668345	bid	95.83
IVE	1470668345	ask	95.84
IVE	1470668352	price	95.83
IVE	1470668352	bid	95.82
IVE	1470668352	ask	95.83
IVE	1470668366	price	95.8334
IVE	1470668366	bid	95.83
IVE	1470668366	ask	95.84
IVE	1470668386	price	95.8301
IVE	1470668402	price	95.84
IVE	1470668402	bid	95.84
IVE	1470668402	ask	95.85
IVE	1470668425	price	95.85
IVE	1470668425	bid	95.85
IVE	1470668425	ask	95.86
IVE	1470668523	price	95.86
IVE	1470668523	bid	95.86
IVE	1470668523	ask	95.87
IVE	1470668557	price	95.85
IVE	1470668557	bid	95.84
IVE	1470668557	ask	95.85
IVE	1470668593	price	95.87
IVE	1470668593	bid	95.87
IVE	1470668593	ask	95.88
IVE	1470668614	price	95.8799
IVE	1470668655	price	95.88
IVE	1470668655	bid	95.88
IVE	1470668655	ask	95.89
IVE	1470668700	ask	95.88
IVE	1470668700	bid	95.87
IVE	1470668700	bid	95.88
IVE	1470668700	ask	95.89
IVE	1470668810	price	95.89
IVE	1470668810	bid	95.89
IVE	1470668810	ask	95.9
IVE	1470668812	bid	95.88
IVE	1470668812	ask	95.89
IVE	1470668835	price	95.889
IVE	1470668926	price	95.91
IVE	1470668926	bid	95.9
IVE	1470668926	ask	95.91
IVE	1470668928	bid	95.91
IVE	1470668928	ask	95.92
IVE	1470668950	price	95.92
IVE	1470668950	bid	95.92
IVE	1470668950	ask	95.93
IVE	1470669014	price	95.9273
IVE	1470669069	price	95.8934
IVE	1470669069	bid	95.89
IVE	1470669069	ask	95.9
IVE	1470669080	price	95.89
IVE	1470669127	price	95.8863
IVE	1470669127	bid	95.88
IVE	1470669127	ask	95.89
IVE	1470669184	price	95.89
IVE	1470669184	ask	95.9
IVE	1470669397	price	95.8765
IVE	1470669397	bid	95.87
IVE	1470669397	ask	95.88
IVE	1470669408	price	95.87
IVE	1470669417	price	95.8733
IVE	1470669471	price	95.87
IVE	1470669471	bid	95.86
IVE	1470669471	ask	95.87
IVE	1470669650	price	95.86
IVE	1470669650	bid	95.85
IVE	1470669650	ask	95.86
IVE	1470669669	price	95.8642
IVE	1470669669	bid	95.86
IVE	1470669669	ask	95.87
IVE	1470669689	price	95.87
IVE	1470669689	bid	95.87
IVE	1470669689	ask	95.88
IVE	1470669754	price	95.8764
IVE	1470669779	price	95.8973
IVE	1470669779	bid	95.89
IVE	1470669779	ask	95.9
IVE	1470669794	price	95.89
IVE	1470669816	price	95.864
IVE	1470669816	bid	95.86
IVE	1470669816	ask	95.87
IVE	1470669895	price	95.86
IVE	1470669895	ask	95.86
IVE	1470670005	price	95.91
IVE	1470670005	bid	95.9
IVE	1470670005	ask	95.91
IVE	1470670075	price	95.9
IVE	1470670136	price	95.91
IVE	1470670136	bid	95.91
IVE	1470670136	ask	95.92
IVE	1470670177	price	95.89
IVE	1470670177	bid	95.88
IVE	1470670177	ask	95.89
IVE	1470670309	price	95.9
IVE	1470670309	bid	95.89
IVE	1470670309	ask	95.91
IVE	1470670309	ask	95.9
IVE	1470670330	bid	95.9
IVE	1470670330	bid	95.89
IVE	1470670363	price	95.89
IVE	1470670367	price	95.895
IVE	1470670433	price	95.91
IVE	1470670433	bid	95.9
IVE	1470670433	ask	95.91
IVE	1470670453	price	95.9
IVE	1470670453	bid	95.89
IVE	1470670453	ask	95.9
IVE	1470670458	bid	95.9
IVE	1470670458	ask	95.91
IVE	1470670465	bid	95.89
IVE	1470670465	ask	95.9
IVE	1470670506	price	95.89
IVE	1470670506	bid	95.88
IVE	1470670506	ask	95.89
IVE	1470670519	price	95.88
IVE	1470670519	bid	95.87
IVE	1470670519	ask	95.88
IVE	1470670537	price	95.8966
IVE	1470670537	bid	95.89
IVE	1470670537	ask	95.9
IVE	1470670729	price	95.92
IVE	1470670729	bid	95.92
IVE	1470670729	ask	95.93
IVE	1470670824	price	95.9162
IVE	1470670824	bid	95.91
IVE	1470670824	ask	95.92
IVE	1470670854	price	95.91
IVE	1470670883	price	95.9099
IVE	1470670883	bid	95.9
IVE	1470670883	ask	95.91
IVE	1470670917	price	95.915
IVE	1470670917	bid	95.91
IVE	1470670917	ask	95.92
IVE	1470670917	price	95.92
IVE	1470670917	bid	95.92
IVE	1470670917	ask	95.93
IVE	1470670974	price	95.9225
IVE	1470670999	price	95.92
IVE	1470671016	price	95.925
IVE	1470671073	price	95.91
IVE	1470671073	bid	95.9
IVE	1470671073	ask	95.91
IVE	1470671107	price	95.9032
IVE	1470671107	price	95.91
IVE	1470671124	price	95.915
IVE	1470671124	bid	95.91
IVE	1470671124	ask	95.92
IVE	1470671155	price	95.9135
IVE	1470671166	price	95.91
IVE	1470671166	bid	95.9
IVE	1470671166	ask	95.91
IVE	1470671166	price	95.9125
IVE	1470671210	price	95.9
IVE	1470671210	bid	95.89
IVE	1470671210	ask	95.9
IVE	1470671214	price	95.881
IVE	1470671214	bid	95.88
IVE	1470671214	ask	95.89
IVE	1470671239	price	95.89
IVE	1470671239	bid	95.89
IVE	1470671239	ask	95.9
IVE	1470671286	price	95.9
IVE	1470671311	price	95.8999
IVE	1470671361	price	95.895
IVE	1470671374	price	95.89
IVE	1470671374	bid	95.88
IVE	1470671374	ask	95.89
IVE	1470671407	price	95.88
IVE	1470671407	ask	95.88
IVE	1470671442	price	95.89
IVE	1470671442	bid	95.89
IVE	1470671442	ask	95.9
IVE	1470671450	price	95.895
IVE	1470671458	price	95.899
IVE	1470671466	price	95.8922
IVE	1470671466	bid	95.88
IVE	1470671466	ask	95.89
IVE	1470671466	price	95.898
IVE	1470671466	price	95.89
IVE	1470671466	price	95.898
IVE	1470671466	price	95.89
IVE	1470671523	price	95.9
IVE	1470671523	bid	95.9
IVE	1470671523	ask	95.91
IVE	1470671637	bid	95.89
IVE	1470671637	ask	95.9
IVE	1470671660	price	95.8973
IVE	1470671679	price	95.8965
IVE	1470671684	price	95.8966
IVE	1470671725	price	95.88
IVE	1470671725	bid	95.88
IVE	1470671725	ask	95.89
IVE	1470671762	bid	95.87
IVE	1470671762	ask	95.88
IVE	1470671795	price	95.87
IVE	1470671950	bid	95.86
IVE	1470671950	ask	95.87
IVE	1470672002	bid	95.87
IVE	1470672002	ask	95.88
IVE	1470672208	price	95.8726
IVE	1470672300	price	95.86
IVE	1470672300	bid	95.86
IVE	1470672300	ask	95.87
IVE	1470672372	bid	95.85
IVE	1470672372	ask	95.86
IVE	1470672383	price	95.85
IVE	1470672455	ask	95.85
IVE	1470672456	ask	95.86
IVE	1470672511	price	95.84
IVE	1470672511	bid	95.84
IVE	1470672511	ask	95.85
IVE	1470672551	price	95.8401
IVE	1470672564	price	95.845
IVE	1470672564	price	95.842
IVE	1470672574	price	95.84
IVE	1470672574	bid	95.83
IVE	1470672574	ask	95.84
IVE	1470672579	price	95.8327
IVE	1470672639	price	95.845
IVE	1470672639	bid	95.84
IVE	1470672639	ask	95.85
IVE	1470672639	price	95.84
IVE	1470672653	price	95.8465
IVE	1470672723	price	95.8301
IVE	1470672723	bid	95.83
IVE	1470672723	ask	95.84
IVE	1470672731	price	95.835
IVE	1470672731	price	95.83
IVE	1470672768	ask	95.83
IVE	1470672824	price	95.8201
IVE	1470672824	bid	95.82
IVE	1470672886	price	95.82
IVE	1470672886	price	95.81
IVE	1470672886	bid	95.81
IVE	1470672886	ask	95.82
IVE	1470672914	price	95.8001
IVE	1470672914	bid	95.8
IVE	1470672914	ask	95.81
IVE	1470672926	price	95.81
IVE	1470672926	bid	95.81
IVE	1470672940	price	95.82
IVE	1470672940	bid	95.82
IVE	1470672940	ask	95.83
IVE	1470672971	ask	95.82
IVE	1470672985	ask	95.83
IVE	1470673080	price	95.8301
IVE	1470673080	bid	95.83
IVE	1470673080	ask	95.84
IVE	1470673083	price	95.83
IVE	1470673099	price	95.82
IVE	1470673099	bid	95.81
IVE	1470673099	ask	95.82
IVE	1470673111	bid	95.82
IVE	1470673111	ask	95.83
IVE	1470673140	price	95.83
IVE	1470673140	bid	95.83
IVE	1470673140	ask	95.84
IVE	1470673225	price	95.84
IVE	1470673231	bid	95.84
IVE	1470673231	ask	95.85
IVE	1470673287	price	95.845
IVE	1470673329	price	95.855
IVE	1470673329	bid	95.85
IVE	1470673329	ask	95.86
IVE	1470673329	price	95.851
IVE	1470673342	price	95.85
IVE	1470673342	bid	95.84
IVE	1470673342	ask	95.85
IVE	1470673454	price	95.84
IVE	1470673489	price	95.8368
IVE	1470673489	bid	95.83
IVE	1470673489	ask	95.84
IVE	1470673519	price	95.84
IVE	1470673519	bid	95.84
IVE	1470673519	ask	95.85
IVE	1470673541	price	95.841
IVE	1470673598	price	95.8513
IVE	1470673598	bid	95.85
IVE	1470673598	ask	95.86
IVE	1470673666	price	95.85
IVE	1470673666	bid	95.84
IVE	1470673666	ask	95.85
IVE	1470673671	price	95.84
IVE	1470673673	price	95.8499
IVE	1470673713	price	95.8435
IVE	1470673842	price	95.8348
IVE	1470673842	bid	95.83
IVE	1470673842	ask	95.84
IVE	1470673843	price	95.8355
IVE	1470673891	price	95.846
IVE	1470673891	bid	95.84
IVE	1470673891	ask	95.85
IVE	1470673906	price	95.845
IVE	1470673945	price	95.834
IVE	1470673945	bid	95.83
IVE	1470673945	ask	95.84
IVE	1470674074	price	95.84
IVE	1470674074	bid	95.84
IVE	1470674074	ask	95.85
IVE	1470674132	price	95.845
IVE	1470674132	price	95.8475
IVE	1470674132	price	95.845
IVE	1470674141	price	95.855
IVE	1470674141	bid	95.85
IVE	1470674141	ask	95.86
IVE	1470674152	price	95.8536
IVE	1470674156	price	95.8573
IVE	1470674195	price	95.854
IVE	1470674196	price	95.8515
IVE	1470674220	price	95.85
IVE	1470674254	price	95.86
IVE	1470674262	price	95.851
IVE	1470674333	price	95.84
IVE	1470674333	bid	95.83
IVE	1470674333	ask	95.84
IVE	1470674356	price	95.8364
IVE	1470674446	price	95.85
IVE	1470674446	bid	95.84
IVE	1470674446	ask	95.85
IVE	1470674518	price	95.84
IVE	1470674544	price	95.8452
IVE	1470674555	price	95.84
IVE	1470674564	bid	95.83
IVE	1470674564	ask	95.84
IVE	1470674589	price	95.83
IVE	1470674590	bid	95.82
IVE	1470674590	ask	95.83
IVE	1470674590	price	95.82
IVE	1470674590	bid	95.81
IVE	1470674590	ask	95.82
IVE	1470674593	price	95.813
IVE	1470674652	price	95.81
IVE	1470674652	bid	95.8
IVE	1470674652	ask	95.81
IVE	1470674710	price	95.8
IVE	1470674710	bid	95.79
IVE	1470674710	ask	95.8
IVE	1470674716	price	95.8032
IVE	1470674716	bid	95.8
IVE	1470674716	ask	95.81
IVE	1470674723	price	95.8
IVE	1470674723	price	95.791
IVE	1470674723	bid	95.79
IVE	1470674723	ask	95.8
IVE	1470674724	price	95.8
IVE	1470674724	bid	95.8
IVE	1470674724	ask	95.81
IVE	1470674784	price	95.81
IVE	1470674784	bid	95.81
IVE	1470674784	ask	95.82
IVE	1470674842	price	95.82
IVE	1470674842	bid	95.82
IVE	1470674842	ask	95.83
IVE	1470674865	price	95.83
IVE	1470674865	bid	95.83
IVE	1470674865	ask	95.84
IVE	1470674917	price	95.84
IVE	1470674917	price	95.835
IVE	1470674942	price	95.84
IVE	1470674942	bid	95.84
IVE	1470674942	ask	95.85
IVE	1470675075	price	95.8373
IVE	1470675075	bid	95.83
IVE	1470675075	ask	95.84
IVE	1470675092	price	95.84
IVE	1470675184	price	95.82
IVE	1470675184	bid	95.82
IVE	1470675184	ask	95.83
IVE	1470675220	price	95.829
IVE	1470675246	price	95.82
IVE	1470675246	bid	95.81
IVE	1470675246	ask	95.82
IVE	1470675269	bid	95.82
IVE	1470675269	ask	95.83
IVE	1470675320	price	95.825
IVE	1470675331	price	95.82
IVE	1470675349	price	95.83
IVE	1470675349	bid	95.83
IVE	1470675349	ask	95.84
IVE	1470675402	price	95.8378
IVE	1470675594	price	95.85
IVE	1470675594	bid	95.85
IVE	1470675594	ask	95.86
IVE	1470675644	price	95.855
IVE	1470675644	price	95.85
IVE	1470675708	price	95.835
IVE	1470675708	bid	95.83
IVE	1470675708	ask	95.84
IVE	1470675783	price	95.82
IVE	1470675783	bid	95.82
IVE	1470675783	ask	95.83
IVE	1470675816	price	95.8272
IVE	1470675837	price	95.83
IVE	1470675837	bid	95.83
IVE	1470675837	ask	95.84
IVE	1470675993	price	95.835
IVE	1470676092	price	95.8358
IVE	1470676100	price	95.83
IVE	1470676100	bid	95.82
IVE	1470676100	ask	95.83
IVE	1470676168	bid	95.83
IVE	1470676168	ask	95.84
IVE	1470676329	price	95.8257
IVE	1470676329	bid	95.82
IVE	1470676329	ask	95.83
IVE	1470676485	price	95.83
IVE	1470676514	price	95.8242
IVE	1470676538	price	95.8234
IVE	1470676543	price	95.83
IVE	1470676550	price	95.84
IVE	1470676550	bid	95.84
IVE	1470676550	ask	95.84
IVE	1470676551	ask	95.85
IVE	1470676604	bid	95.83
IVE	1470676604	ask	95.84
IVE	1470676610	price	95.83
IVE	1470676610	ask	95.83
IVE	1470676629	bid	95.82
IVE	1470676674	price	95.84
IVE	1470676674	bid	95.84
IVE	1470676674	ask	95.84
IVE	1470676724	price	95.85
IVE	1470676724	bid	95.85
IVE	1470676724	ask	95.86
IVE	1470676734	bid	95.84
IVE	1470676734	ask	95.85
IVE	1470676737	price	95.84
